day,ts,K,S,price,TTE,iv,moneyness
1,580000,5200,5234.5,86.5,6.42,0.012867153358459473,-0.006612703189890967
1,580000,5300,5234.5,42.0,6.42,0.013134168815612796,0.012435491780803462
1,580000,5400,5234.5,12.5,6.42,0.01188301067352295,0.031127624792956176
1,580000,5500,5234.5,5.0,6.42,0.012912927436828614,0.049476763461152665
1,580000,6000,5234.5,0.5,6.42,0.02106071338653564,0.1364881404507824
1,580000,6500,5234.5,0.5,6.42,0.031680299568176265,0.21653084812431878
1,585000,5000,5237.5,243.0,6.415,0.012706944084167482,-0.0464063728141558
1,585000,5100,5237.5,155.0,6.415,0.012279719352722167,-0.02660374551797602
1,585000,5200,5237.5,88.5,6.415,0.012920556449890137,-0.007185659660874486
1,585000,5300,5237.5,43.0,6.415,0.013118910789489749,0.011862535309819948
1,585000,5400,5237.5,13.0,6.415,0.011898268699645997,0.030554668321972667
1,585000,5500,5237.5,5.5,6.415,0.013080765724182132,0.048903806990169156
1,585000,6000,5237.5,0.5,6.415,0.020984423255920405,0.1359151839797989
1,585000,6500,5237.5,0.5,6.415,0.03161926746368408,0.21595789165333532
1,590000,5000,5244.0,249.0,6.41,0.012684057044982912,-0.047646653467352994
1,590000,5100,5244.0,160.0,6.41,0.012203429222106934,-0.027844026171173344
1,590000,5200,5244.0,92.5,6.41,0.012943443489074708,-0.008425940314071711
1,590000,5300,5244.0,45.0,6.41,0.013042620658874514,0.010622254656622707
1,590000,5400,5244.0,14.0,6.41,0.01188301067352295,0.029314387668775307
1,590000,5500,5244.0,5.5,6.41,0.012829008293151855,0.047663526336971886
1,590000,6000,5244.0,0.5,6.41,0.02082421398162841,0.13467490332660167
1,590000,6500,5244.0,0.5,6.41,0.03146668720245361,0.21471761100013792
1,595000,4000,5238.5,1243.5,6.405,0.052911842918396,-0.2697408366909919
1,595000,4500,5238.5,742.5,6.405,0.03123781681060791,-0.15195780103460854
1,595000,5000,5238.5,245.5,6.405,0.013530877494812013,-0.046597285376782205
1,595000,5100,5238.5,157.0,6.405,0.0126153959274292,-0.02679465808060244
1,595000,5200,5238.5,90.0,6.405,0.013103652763366702,-0.00737657222350092
1,595000,5300,5238.5,43.5,6.405,0.013157055854797366,0.011671622747193501
1,595000,5400,5238.5,13.5,6.405,0.012012703895568848,0.03036375575934621
1,595000,5500,5238.5,5.5,6.405,0.013050249671936038,0.04871289442754269
1,595000,6000,5238.5,0.5,6.405,0.02097679424285888,0.1357242714171724
1,595000,6500,5238.5,0.5,6.405,0.03161163845062255,0.21576697909070894
1,600000,5000,5234.5,240.0,6.4,0.012600137901306152,-0.04583341634317216
1,600000,5100,5234.5,152.0,6.4,0.012134768104553224,-0.0260307890469925
1,600000,5200,5234.5,86.5,6.4,0.012890040397644043,-0.006612703189890967
1,600000,5300,5234.5,42.0,6.4,0.013157055854797366,0.012435491780803462
1,600000,5400,5234.5,12.5,6.4,0.011898268699645997,0.031127624792956176
1,600000,5500,5234.5,5.0,6.4,0.012928185462951661,0.049476763461152665
1,600000,6000,5234.5,0.5,6.4,0.021091229438781736,0.1364881404507824
1,600000,6500,5234.5,0.5,6.4,0.03172607364654541,0.21653084812431878
1,605000,5000,5229.5,235.0,6.395,0.012409412574768066,-0.044877758778085475
1,605000,5100,5229.5,148.0,6.395,0.012142397117614747,-0.025075131481905693
1,605000,5200,5229.5,83.5,6.395,0.012874782371520996,-0.0056570456248041575
1,605000,5300,5229.5,40.0,6.395,0.013111281776428226,0.013391149345890386
1,605000,5400,5229.5,12.0,6.395,0.011989816856384276,0.03208328235804278
1,605000,5500,5229.5,4.5,6.395,0.012829008293151855,0.05043242102623938
1,605000,6000,5229.5,0.5,6.395,0.02123618068695068,0.13744379801586923
1,605000,6500,5229.5,0.5,6.395,0.031871024894714356,0.21748650568940556
1,610000,5000,5223.5,229.5,6.39,0.012432299613952636,-0.043729762861325176
1,610000,5100,5223.5,143.0,6.39,0.012081365013122559,-0.023927135565145526
1,610000,5200,5223.5,79.5,6.39,0.01276797618865967,-0.004509049708043889
1,610000,5300,5223.5,37.5,6.39,0.013027362632751466,0.01453914526265064
1,610000,5400,5223.5,11.5,6.39,0.012119510078430177,0.033231278274803024
1,610000,5500,5223.5,4.5,6.39,0.013065507698059085,0.05158041694299961
1,610000,6000,5223.5,0.5,6.39,0.021404018974304197,0.1385917939326294
1,610000,6500,5223.5,0.5,6.39,0.03203123416900635,0.21863450160616588
1,615000,5000,5233.5,239.0,6.385,0.012577250862121582,-0.045642357878701044
1,615000,5100,5233.5,151.0,6.385,0.012096623039245606,-0.025839730582521335
1,615000,5200,5233.5,85.5,6.385,0.012821379280090332,-0.006421644725419757
1,615000,5300,5233.5,41.0,6.385,0.013042620658874514,0.012626550245274717
1,615000,5400,5233.5,12.5,6.385,0.011966929817199707,0.03131868325742726
1,615000,5500,5233.5,4.5,6.385,0.012684057044982912,0.049667821925623794
1,615000,6000,5233.5,0.5,6.385,0.0211446325302124,0.13667919891525354
1,615000,6500,5233.5,0.5,6.385,0.03179473476409912,0.21672190658878995
1,620000,5000,5234.5,240.0,6.38,0.012623024940490724,-0.04583341634317216
1,620000,5100,5234.5,152.0,6.38,0.012150026130676271,-0.0260307890469925
1,620000,5200,5234.5,86.5,6.38,0.01290529842376709,-0.006612703189890967
1,620000,5300,5234.5,41.0,6.38,0.012973959541320803,0.012435491780803462
1,620000,5400,5234.5,12.5,6.38,0.011921155738830567,0.031127624792956176
1,620000,5500,5234.5,5.0,6.38,0.012951072502136231,0.049476763461152665
1,620000,6000,5234.5,0.5,6.38,0.021121745491027827,0.1364881404507824
1,620000,6500,5234.5,0.5,6.38,0.03177947673797607,0.21653084812431878
1,625000,4500,5235.5,736.0,6.375,0.023547771644592284,-0.15138495396910565
1,625000,5000,5235.5,241.0,6.375,0.012668799018859865,-0.04602443831127929
1,625000,5100,5235.5,153.0,6.375,0.012211058235168456,-0.02622181101509957
1,625000,5200,5235.5,87.5,6.375,0.012996846580505372,-0.006803725157998089
1,625000,5300,5235.5,42.0,6.375,0.013103652763366702,0.012244469812696512
1,625000,5400,5235.5,13.0,6.375,0.012035590934753418,0.030936602824849068
1,625000,5500,5235.5,5.0,6.375,0.012920556449890137,0.04928574149304561
1,625000,6000,5235.5,0.5,6.375,0.02110648746490478,0.13629711848267523
1,625000,6500,5235.5,0.5,6.375,0.031764218711853025,0.2163398261562117
1,630000,5000,5220.0,226.5,6.37,0.012554363822937011,-0.043059489460447
1,630000,5100,5220.0,141.0,6.37,0.012287348365783692,-0.023256862164267235
1,630000,5200,5220.0,78.5,6.37,0.012966330528259278,-0.003838776307165713
1,630000,5300,5220.0,36.0,6.37,0.012973959541320803,0.015209418663528708
1,630000,5400,5220.0,10.5,6.37,0.011959300804138184,0.033901551675681416
1,630000,5500,5220.0,4.5,6.37,0.013218087959289552,0.052250690343877894
1,630000,6000,5220.0,0.5,6.37,0.021526083183288573,0.1392620673335076
1,630000,6500,5220.0,0.5,6.37,0.0321761854171753,0.21930477500704412
1,635000,5000,5217.0,224.0,6.365,0.012676428031921387,-0.04248461160615524
1,635000,5100,5217.0,138.5,6.365,0.012249203300476073,-0.02268198430997555
1,635000,5200,5217.0,76.5,6.365,0.01290529842376709,-0.0032638984528739925
1,635000,5300,5217.0,35.0,6.365,0.012973959541320803,0.015784296517820463
1,635000,5400,5217.0,10.5,6.365,0.01210425205230713,0.034476429529973096
1,635000,5500,5217.0,3.5,6.365,0.01266117000579834,0.052825568198169505
1,635000,6000,5217.0,0.5,6.365,0.021617631340026852,0.13983694518779927
1,635000,6500,5217.0,0.5,6.365,0.03226010456085206,0.2198796528613357
1,640000,4000,5213.5,1214.0,6.36,0.03911858730316162,-0.26495705412762016
1,640000,5000,5213.5,221.0,6.36,0.01276797618865967,-0.041813502813410355
1,640000,5100,5213.5,136.5,6.36,0.012424670600891113,-0.02201087551723066
1,640000,5200,5213.5,74.5,6.36,0.012890040397644043,-0.0025927896601290958
1,640000,5300,5213.5,34.5,6.36,0.013111281776428226,0.016455405310565368
1,640000,5400,5213.5,9.5,6.36,0.011905897712707522,0.0351475383227179
1,640000,5500,5213.5,3.5,6.36,0.012798492240905762,0.05349667699091442
1,640000,6000,5213.5,0.5,6.36,0.021716808509826657,0.1405080539805443
1,640000,6500,5213.5,0.5,6.36,0.03236691074371338,0.22055076165408066
1,645000,5000,5208.5,215.5,6.355,0.012325493431091308,-0.04085399400826611
1,645000,5100,5208.5,132.0,6.355,0.01226446132659912,-0.021051366712086284
1,645000,5200,5208.5,71.5,6.355,0.012836637306213379,-0.0016332808549847022
1,645000,5300,5208.5,33.0,6.355,0.013126539802551273,0.017414914115709664
1,645000,5400,5208.5,9.0,6.355,0.011951671791076661,0.03610704712786222
1,645000,5500,5208.5,3.5,6.355,0.01298921756744385,0.05445618579605875
1,645000,6000,5208.5,0.5,6.355,0.021861759757995605,0.1414675627856885
1,645000,6500,5208.5,0.5,6.355,0.03250423297882081,0.22151027045922494
1,650000,5000,5201.5,209.5,6.35,0.012478073692321776,-0.03950913309471246
1,650000,5100,5201.5,127.5,6.35,0.01243992862701416,-0.01970650579853277
1,650000,5200,5201.5,68.0,6.35,0.012859524345397949,-0.00028841994143120897
1,650000,5300,5201.5,31.0,6.35,0.013149426841735841,0.01875977502926325
1,650000,5400,5201.5,8.5,6.35,0.012081365013122559,0.03745190804141578
1,650000,5500,5201.5,3.5,6.35,0.013248604011535646,0.05580104670961229
1,650000,6000,5201.5,0.5,6.35,0.022052485084533693,0.14281242369924216
1,650000,6500,5201.5,0.5,6.35,0.03270258731842042,0.22285513137277851
1,655000,5000,5207.5,215.0,6.345,0.012523847770690917,-0.040661981718889614
1,655000,5100,5207.5,131.5,6.345,0.012333122444152833,-0.020859354422709975
1,655000,5200,5207.5,71.0,6.345,0.012851895332336426,-0.0014412685656083528
1,655000,5300,5207.5,32.5,6.345,0.01309602375030518,0.017606926405086053
1,655000,5400,5207.5,8.5,6.345,0.01181434955596924,0.03629905941723875
1,655000,5500,5207.5,3.5,6.345,0.013034991645812991,0.054648198085435216
1,655000,6000,5207.5,0.5,6.345,0.021899904823303222,0.14165957507506505
1,655000,6500,5207.5,0.5,6.345,0.03255763607025147,0.22170228274860135
1,660000,5000,5211.5,218.5,6.34,0.012470444679260253,-0.0414298097631396
1,660000,5100,5211.5,134.5,6.34,0.012333122444152833,-0.021627182466959875
1,660000,5200,5211.5,72.5,6.34,0.012737460136413576,-0.0022090966098582843
1,660000,5300,5211.5,34.0,6.34,0.013157055854797366,0.016839098360836205
1,660000,5400,5211.5,9.5,6.34,0.01202033290863037,0.03553123137298876
1,660000,5500,5211.5,3.5,6.34,0.012890040397644043,0.0538803700411853
1,660000,6000,5211.5,0.5,6.34,0.021800727653503417,0.1408917470308151
1,660000,6500,5211.5,0.5,6.34,0.032466087913513186,0.22093445470435155
1,665000,4000,5217.5,1218.0,6.335,0.039294054603576656,-0.2657239988493281
1,665000,5000,5217.5,224.5,6.335,0.012729831123352053,-0.04258044753511839
1,665000,5100,5217.5,139.5,6.335,0.012432299613952636,-0.02277782023893864
1,665000,5200,5217.5,76.0,6.335,0.01279086322784424,-0.0033597343818371384
1,665000,5300,5217.5,36.0,6.335,0.013187571907043458,0.015688460588857374
1,665000,5400,5217.5,10.0,6.335,0.01192878475189209,0.03438059360100985
1,665000,5500,5217.5,3.5,6.335,0.012676428031921387,0.05272973226920652
1,665000,6000,5217.5,0.5,6.335,0.02165577640533447,0.13974110925883632
1,665000,6500,5217.5,0.5,6.335,0.032328765678405764,0.2197838169323726
1,670000,5000,5219.5,226.0,6.33,0.012577250862121582,-0.042963699432115705
1,670000,5100,5219.5,141.0,6.33,0.012424670600891113,-0.023161072135935983
1,670000,5200,5219.5,77.0,6.33,0.012775605201721192,-0.003742986278834392
1,670000,5300,5219.5,36.5,6.33,0.013157055854797366,0.015305208691860096
1,670000,5400,5219.5,10.5,6.33,0.01202033290863037,0.033997341704012654
1,670000,5500,5219.5,4.0,6.33,0.012951072502136231,0.052346480372209195
1,670000,6000,5219.5,0.5,6.33,0.021610002326965333,0.139357857361839
1,670000,6500,5219.5,0.5,6.33,0.03229062061309815,0.21940056503537544
1,675000,5000,5229.0,234.5,6.325,0.012455186653137206,-0.04478214277189323
1,675000,5100,5229.0,148.0,6.325,0.012310235404968261,-0.024979515475713428
1,675000,5200,5229.0,82.5,6.325,0.012806121253967287,-0.005561429618611878
1,675000,5300,5229.0,40.0,6.325,0.013218087959289552,0.01348676535208257
1,675000,5400,5229.0,11.5,6.325,0.011913526725769044,0.032178898364235195
1,675000,5500,5229.0,4.5,6.325,0.012920556449890137,0.0505280370324316
1,675000,6000,5229.0,0.5,6.325,0.02136587390899658,0.13753941402206152
1,675000,6500,5229.0,0.5,6.325,0.03205412120819092,0.2175821216955979
1,680000,5000,5224.5,230.5,6.32,0.012539105796813964,-0.04392118705792814
1,680000,5100,5224.5,144.5,6.32,0.012333122444152833,-0.024118559761748478
1,680000,5200,5224.5,80.0,6.32,0.012821379280090332,-0.004700473904646834
1,680000,5300,5224.5,38.0,6.32,0.013134168815612796,0.014347721066047594
1,680000,5400,5224.5,10.5,6.32,0.011791462516784668,0.03303985407820009
1,680000,5500,5224.5,4.5,6.32,0.01309602375030518,0.05138899274639679
1,680000,6000,5224.5,0.5,6.32,0.021495567131042483,0.1384003697360265
1,680000,6500,5224.5,0.5,6.32,0.03218381443023682,0.21844307740956292
1,685000,5000,5227.5,233.0,6.3149999999999995,0.012401783561706544,-0.04449523988655127
1,685000,5100,5227.5,147.0,6.3149999999999995,0.01237126750946045,-0.02469261259037152
1,685000,5200,5227.5,81.5,6.3149999999999995,0.01279086322784424,-0.005274526733269907
1,685000,5300,5227.5,39.0,6.3149999999999995,0.013134168815612796,0.013773668237424604
1,685000,5400,5227.5,11.5,6.3149999999999995,0.0119974458694458,0.03246580124957708
1,685000,5500,5227.5,4.5,6.3149999999999995,0.01298921756744385,0.05081493991777375
1,685000,6000,5227.5,0.5,6.3149999999999995,0.021419277000427245,0.13782631690740335
1,685000,6500,5227.5,0.5,6.3149999999999995,0.03212278232574463,0.21786902458093982
1,690000,4000,5237.5,1242.5,6.3100000000000005,0.053278035545349114,-0.26954992412836554
1,690000,4500,5237.5,741.5,6.3100000000000005,0.03143617115020752,-0.15176688847198208
1,690000,5000,5237.5,244.0,6.3100000000000005,0.013340152168273929,-0.0464063728141558
1,690000,5100,5237.5,156.0,6.3100000000000005,0.012653540992736818,-0.02660374551797602
1,690000,5200,5237.5,87.5,6.3100000000000005,0.012829008293151855,-0.007185659660874486
1,690000,5300,5237.5,42.5,6.3100000000000005,0.013126539802551273,0.011862535309819948
1,690000,5400,5237.5,12.5,6.3100000000000005,0.01183723659515381,0.030554668321972667
1,690000,5500,5237.5,5.5,6.3100000000000005,0.013187571907043458,0.048903806990169156
1,690000,6000,5237.5,0.5,6.3100000000000005,0.021159890556335444,0.1359151839797989
1,690000,6500,5237.5,0.5,6.3100000000000005,0.031878653907775875,0.21595789165333532
1,695000,5000,5242.5,247.0,6.305,0.012432299613952636,-0.047360571359837574
1,695000,5100,5242.5,159.0,6.305,0.012363638496398927,-0.027557944063657906
1,695000,5200,5242.5,89.5,6.305,0.01263828296661377,-0.008139858206556256
1,695000,5300,5242.5,44.0,6.305,0.013065507698059085,0.010908336764138287
1,695000,5400,5242.5,13.5,6.305,0.011905897712707522,0.029600469776290682
1,695000,5500,5242.5,5.5,6.305,0.012996846580505372,0.04794960844448728
1,695000,6000,5242.5,0.5,6.305,0.021037826347351067,0.13496098543411714
1,695000,6500,5242.5,0.5,6.305,0.031764218711853025,0.21500369310765347
1,700000,5000,5238.5,243.0,6.3,0.012279719352722167,-0.046597285376782205
1,700000,5100,5238.5,156.0,6.3,0.01243992862701416,-0.02679465808060244
1,700000,5200,5238.5,87.5,6.3,0.012722202110290529,-0.00737657222350092
1,700000,5300,5238.5,43.0,6.3,0.013164684867858888,0.011671622747193501
1,700000,5400,5238.5,12.5,6.3,0.011799091529846192,0.03036375575934621
1,700000,5500,5238.5,5.5,6.3,0.013157055854797366,0.04871289442754269
1,700000,6000,5238.5,0.5,6.3,0.021152261543273924,0.1357242714171724
1,700000,6500,5238.5,0.5,6.3,0.031878653907775875,0.21576697909070894
1,705000,5000,5252.5,256.5,6.295,0.012500960731506347,-0.0492662413029181
1,705000,5100,5252.5,167.0,6.295,0.012302606391906739,-0.02946361400673836
1,705000,5200,5252.5,95.5,6.295,0.012607766914367676,-0.010045528149636744
1,705000,5300,5252.5,48.0,6.295,0.01309602375030518,0.009002666821057655
1,705000,5400,5252.5,15.0,6.295,0.011852494621276856,0.027694799833210344
1,705000,5500,5252.5,6.5,6.295,0.013118910789489749,0.0460439385014068
1,705000,6000,5252.5,0.5,6.295,0.020786068916320802,0.1330553154910366
1,705000,6500,5252.5,0.5,6.295,0.0315277193069458,0.21309802316457305
1,710000,5000,5254.0,258.0,6.29,0.012561992835998535,-0.04955177882924778
1,710000,5100,5254.0,168.5,6.29,0.012378896522521974,-0.029749151533068015
1,710000,5200,5254.0,97.5,6.29,0.012821379280090332,-0.01033106567596649
1,710000,5300,5254.0,48.5,6.29,0.013080765724182132,0.008717129294727932
1,710000,5400,5254.0,15.0,6.29,0.011776204490661621,0.027409262306880535
1,710000,5500,5254.0,6.5,6.29,0.01305787868499756,0.04575840097507712
1,710000,6000,5254.0,0.5,6.29,0.020755552864074704,0.13276977796470693
1,710000,6500,5254.0,0.5,6.29,0.031504832267761226,0.21281248563824337
1,715000,5000,5269.5,270.5,6.285,0.010258030891418456,-0.05249756895775396
1,715000,5100,5269.5,180.0,6.285,0.011829607582092286,-0.03269494166157425
1,715000,5200,5269.5,105.5,6.285,0.012401783561706544,-0.013276855804472675
1,715000,5300,5269.5,54.5,6.285,0.012996846580505372,0.005771339166221798
1,715000,5400,5269.5,18.5,6.285,0.011905897712707522,0.024463472178374232
1,715000,5500,5269.5,7.5,6.285,0.01288241138458252,0.04281261084657087
1,715000,6000,5269.5,0.5,6.285,0.02035121517181396,0.1298239878362007
1,715000,6500,5269.5,0.5,6.285,0.03112338161468506,0.20986669550973702
1,720000,4500,5266.5,767.0,6.28,0.024531914329528805,-0.1572886085181855
1,720000,5000,5266.5,270.0,6.28,0.012684057044982912,-0.05192809286035923
1,720000,5100,5266.5,179.0,6.28,0.012378896522521974,-0.03212546556417945
1,720000,5200,5266.5,105.5,6.28,0.012821379280090332,-0.012707379707077925
1,720000,5300,5266.5,54.0,6.28,0.013149426841735841,0.006340815263616613
1,720000,5400,5266.5,18.0,6.28,0.011944042778015137,0.02503294827576922
1,720000,5500,5266.5,7.5,6.28,0.013019733619689944,0.0433820869439656
1,720000,6000,5266.5,0.5,6.28,0.020435134315490718,0.13039346393359544
1,720000,6500,5266.5,0.5,6.28,0.031207300758361815,0.21043617160713193
1,725000,5000,5266.5,268.0,6.275,0.010853093910217286,-0.05192809286035923
1,725000,5100,5266.5,177.5,6.275,0.011875381660461428,-0.03212546556417945
1,725000,5200,5266.5,103.5,6.275,0.012409412574768066,-0.012707379707077925
1,725000,5300,5266.5,54.0,6.275,0.013157055854797366,0.006340815263616613
1,725000,5400,5266.5,18.0,6.275,0.011951671791076661,0.02503294827576922
1,725000,5500,5266.5,7.5,6.275,0.013019733619689944,0.0433820869439656
1,725000,6000,5266.5,0.5,6.275,0.02044276332855224,0.13039346393359544
1,725000,6500,5266.5,0.5,6.275,0.031222558784484863,0.21043617160713193
1,730000,5000,5266.5,270.0,6.27,0.012691686058044434,-0.05192809286035923
1,730000,5100,5266.5,179.0,6.27,0.012386525535583497,-0.03212546556417945
1,730000,5200,5266.5,105.0,6.27,0.012729831123352053,-0.012707379707077925
1,730000,5300,5266.5,54.0,6.27,0.013164684867858888,0.006340815263616613
1,730000,5400,5266.5,17.5,6.27,0.011821978569030762,0.02503294827576922
1,730000,5500,5266.5,7.5,6.27,0.013027362632751466,0.0433820869439656
1,730000,6000,5266.5,0.5,6.27,0.02045802135467529,0.13039346393359544
1,730000,6500,5266.5,0.5,6.27,0.03123781681060791,0.21043617160713193
1,735000,5000,5282.5,285.5,6.265,0.01288241138458252,-0.05496155807397429
1,735000,5100,5282.5,193.0,6.265,0.012455186653137206,-0.03515893077779466
1,735000,5200,5282.5,115.5,6.265,0.012653540992736818,-0.015740844920693043
1,735000,5300,5282.5,61.0,6.265,0.013134168815612796,0.0033073500500014714
1,735000,5400,5282.5,21.5,6.265,0.011951671791076661,0.021999483062154053
1,735000,5500,5282.5,9.5,6.265,0.013172313880920413,0.04034862173035062
1,735000,6000,5282.5,0.5,6.265,0.0200384256362915,0.12735999871998033
1,735000,6500,5282.5,0.5,6.265,0.030841108131408692,0.2074027063935167
1,740000,5000,5264.5,268.0,6.26,0.012630653953552246,-0.051548261880576644
1,740000,5100,5264.5,177.0,6.26,0.012294977378845214,-0.03174563458439684
1,740000,5200,5264.5,103.5,6.26,0.012699315071105959,-0.012327548727295272
1,740000,5300,5264.5,53.0,6.26,0.013149426841735841,0.006720646243399078
1,740000,5400,5264.5,17.5,6.26,0.011944042778015137,0.025412779255551826
1,740000,5500,5264.5,7.5,6.26,0.013126539802551273,0.043761917923748346
1,740000,6000,5264.5,0.5,6.26,0.020526682472229,0.13077329491337802
1,740000,6500,5264.5,0.5,6.26,0.03131410694122314,0.21081600258691438
1,745000,5000,5277.5,280.5,6.255,0.012714573097229006,-0.05401458830623826
1,745000,5100,5277.5,188.5,6.255,0.012409412574768066,-0.034211961010058585
1,745000,5200,5277.5,112.5,6.255,0.012760347175598147,-0.014793875152956928
1,745000,5300,5277.5,58.5,6.255,0.013111281776428226,0.00425431981773751
1,745000,5400,5277.5,20.5,6.255,0.012005074882507323,0.022946452829890128
1,745000,5500,5277.5,8.5,6.255,0.013004475593566897,0.041295591498086516
1,745000,6000,5277.5,0.5,6.255,0.020183376884460445,0.12830696848771642
1,745000,6500,5277.5,0.5,6.255,0.030993688392639163,0.20834967616125277
1,750000,5000,5272.5,275.5,6.25,0.012546734809875488,-0.05306672093669221
1,750000,5100,5272.5,183.5,6.25,0.012180542182922364,-0.03326409364051249
1,750000,5200,5272.5,108.5,6.25,0.01263828296661377,-0.013846007783410903
1,750000,5300,5272.5,56.0,6.25,0.013065507698059085,0.0052021871872835815
1,750000,5400,5272.5,19.0,6.25,0.011905897712707522,0.023894320199436134
1,750000,5500,5272.5,8.0,6.25,0.01301210460662842,0.04224345886763267
1,750000,6000,5272.5,0.5,6.25,0.020328328132629393,0.12925483585726247
1,750000,6500,5272.5,0.5,6.25,0.031131010627746585,0.2092975435307989
1,755000,4500,5262.5,763.0,6.245,0.02450139827728271,-0.1565288022322258
1,755000,5000,5262.5,266.0,6.245,0.012569621849060058,-0.05116828657439949
1,755000,5100,5262.5,175.5,6.245,0.012378896522521974,-0.03136565927821971
1,755000,5200,5262.5,102.5,6.245,0.012775605201721192,-0.011947573421118175
1,755000,5300,5262.5,52.0,6.245,0.013134168815612796,0.0071006215495763685
1,755000,5400,5262.5,17.0,6.245,0.01192878475189209,0.02579275456172898
1,755000,5500,5262.5,7.5,6.245,0.013225716972351075,0.04414189322992536
1,755000,6000,5262.5,0.5,6.245,0.020602972602844237,0.13115327021955522
1,755000,6500,5262.5,0.5,6.245,0.0313980260848999,0.21119597789309152
1,760000,5000,5276.5,277.5,6.24,0.010509788322448728,-0.05382508669490746
1,760000,5100,5276.5,186.0,6.24,0.011829607582092286,-0.03402245939872772
1,760000,5200,5276.5,110.5,6.24,0.012500960731506347,-0.014604373541626125
1,760000,5300,5276.5,57.5,6.24,0.013019733619689944,0.004443821429068262
1,760000,5400,5276.5,20.0,6.24,0.011944042778015137,0.02313595444122094
1,760000,5500,5276.5,8.5,6.24,0.013065507698059085,0.041485093109417386
1,760000,6000,5276.5,0.5,6.24,0.020236779975891114,0.12849647009904713
1,760000,6500,5276.5,0.5,6.24,0.03105472049713135,0.20853917777258354
1,765000,4000,5266.0,1268.0,6.235,0.047861436271667473,-0.274976699954227
1,765000,4500,5266.0,768.0,6.235,0.029277160453796386,-0.15719366429784357
1,765000,5000,5266.0,271.0,6.235,0.013721602821350098,-0.05183314864001727
1,765000,5100,5266.0,180.0,6.235,0.01288241138458252,-0.03203052134383763
1,765000,5200,5266.0,105.5,6.235,0.012935814476013184,-0.012612435486736002
1,765000,5300,5266.0,54.5,6.235,0.013340152168273929,0.00643575948395841
1,765000,5400,5266.0,18.0,6.235,0.01202033290863037,0.02512789249611111
1,765000,5500,5266.0,7.5,6.235,0.013088394737243655,0.04347703116430758
1,765000,6000,5266.0,0.5,6.235,0.020526682472229,0.13048840815393745
1,765000,6500,5266.0,0.5,6.235,0.031336993980407714,0.21053111582747375
1,770000,5000,5267.5,270.5,6.23,0.012386525535583497,-0.05211795426210667
1,770000,5100,5267.5,179.5,6.23,0.012302606391906739,-0.03231532696592695
1,770000,5200,5267.5,105.5,6.23,0.012737460136413576,-0.012897241108825348
1,770000,5300,5267.5,54.0,6.23,0.013118910789489749,0.006150953861869033
1,770000,5400,5267.5,17.5,6.23,0.011806720542907715,0.024843086874021706
1,770000,5500,5267.5,7.5,6.23,0.013027362632751466,0.043192225542218146
1,770000,6000,5267.5,0.5,6.23,0.020496166419982906,0.13020360253184787
1,770000,6500,5267.5,0.5,6.23,0.031306477928161616,0.21024631020538445
1,775000,5000,5263.0,266.5,6.225,0.012607766914367676,-0.051263293937541525
1,775000,5100,5263.0,175.5,6.225,0.012256832313537597,-0.03146066664136179
1,775000,5200,5263.0,102.5,6.225,0.012729831123352053,-0.012042580784260291
1,775000,5300,5263.0,52.0,6.225,0.013111281776428226,0.007005614186434214
1,775000,5400,5263.0,17.0,6.225,0.011921155738830567,0.02569774719858679
1,775000,5500,5263.0,7.5,6.225,0.013225716972351075,0.04404688586678335
1,775000,6000,5263.0,0.5,6.225,0.020618230628967282,0.13105826285641303
1,775000,6500,5263.0,0.5,6.225,0.03143617115020752,0.21110097052994956
1,780000,4000,5259.0,1259.5,6.22,0.040705422019958484,-0.2736465334873165
1,780000,5000,5259.0,263.0,6.22,0.012821379280090332,-0.050502982173106725
1,780000,5100,5259.0,172.5,6.22,0.012394154548645021,-0.030700354876927054
1,780000,5200,5259.0,99.5,6.22,0.012653540992736818,-0.011282269019825514
1,780000,5300,5259.0,50.0,6.22,0.013050249671936038,0.007765925950869035
1,780000,5400,5259.0,16.0,6.22,0.01186012363433838,0.026458058963021544
1,780000,5500,5259.0,6.5,6.22,0.012928185462951661,0.044807197631218036
1,780000,6000,5259.0,0.5,6.22,0.02074029483795166,0.1318185746208478
1,780000,6500,5259.0,0.5,6.22,0.03155060634613037,0.21186128229438425
1,785000,4500,5255.5,756.0,6.215,0.024371705055236812,-0.15519775050499796
1,785000,5000,5255.5,259.5,6.215,0.012691686058044434,-0.04983723484717169
1,785000,5100,5255.5,169.5,6.215,0.012378896522521974,-0.030034607550991983
1,785000,5200,5255.5,97.5,6.215,0.012706944084167482,-0.010616521693890405
1,785000,5300,5255.5,49.0,6.215,0.013141797828674319,0.008431673276804177
1,785000,5400,5255.5,15.5,6.215,0.011913526725769044,0.027123806288956716
1,785000,5500,5255.5,6.5,6.215,0.013080765724182132,0.04547294495715325
1,785000,6000,5255.5,0.5,6.215,0.02083947200775146,0.13248432194678297
1,785000,6500,5255.5,0.5,6.215,0.031657412528991694,0.21252702962031939
1,790000,5000,5266.5,270.0,6.21,0.012752718162536623,-0.05192809286035923
1,790000,5100,5266.5,179.0,6.21,0.012447557640075683,-0.03212546556417945
1,790000,5200,5266.5,104.5,6.21,0.012684057044982912,-0.012707379707077925
1,790000,5300,5266.5,53.0,6.21,0.013034991645812991,0.006340815263616613
1,790000,5400,5266.5,17.5,6.21,0.01188301067352295,0.02503294827576922
